Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.796591019104654	0.988960168260065	1526.54010075871
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.866150565027707	0.988960168260065	906.317664159892
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.449740604532715	0.988960168260065	7756.80415379094
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.0408304261174457	0.733590951056574	-2304.91840361992
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.182080563429681	0.830914421999694	-410.555426589979
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.573913219369611	0.988960168260065	-742.600211408463
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.141765993063229	0.79141953253911	-667.880921338999
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.903708045720917	0.988960168260065	-84.4599276693253
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.20023573803815	0.875104336611175	-1495.94085604598
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.392737097017557	0.988960168260065	400.606166217881
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.764335072544076	0.988960168260065	4201.7963171106
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.12654926661858	0.79141953253911	-751.587813831718
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.357367511461017	0.988960168260065	-810.798655830929
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.790851430148992	0.988960168260065	3186.71640227546
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.888809843895219	0.988960168260065	-490.706596420468
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.685078802235661	0.988960168260065	-599.957709757967
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.560861738706711	0.988960168260065	-1920.411118906
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.149418502486072	0.79141953253911	-16911.1317679357
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.91149059154915	0.988960168260065	-269.795534253696
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.106048782912657	0.79141953253911	-669.201130303913
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.851377993156455	0.988960168260065	-1703.87736764056
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.0823894344585017	0.733590951056574	-615.09914983669
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.527803919793801	0.988960168260065	558.901780250218
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.849618560941213	0.988960168260065	83.7319574159676
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.898398068213079	0.988960168260065	-257.469762931458
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.264713855712545	0.97613234294001	3672.24853093544
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.898989723671613	0.988960168260065	158.069385022794
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.0195466053802013	0.733590951056574	-781.609540506315
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.839722915067634	0.988960168260065	-128.846211519201
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.115799285098369	0.79141953253911	2120.43511949803
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.0526043576531061	0.733590951056574	1239.80538273163
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.127053317756247	0.79141953253911	-5315.89636283752
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.888388191515084	0.988960168260065	-469.811621657084
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.955436094759724	0.988960168260065	619.224751462572
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.644862547057453	0.988960168260065	-5150.03341092568
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.0759344284538241	0.733590951056574	12076.9808167685
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.74199798729618	0.988960168260065	-605.361508887736
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.900982351411068	0.988960168260065	128.038519854821
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.642323644439084	0.988960168260065	3089.21076029609
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.939192806659276	0.988960168260065	-59.0218174838348
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.691030770397177	0.988960168260065	-1281.7100197994
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.148762857836719	0.79141953253911	-5288.61216191759
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	0.439060803298995	0.988960168260065	4937.48136980317
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.878875807704688	0.988960168260065	96.6712505923624
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	0.209246229014661	0.881823393704643	-5847.53097689056
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.518956908695375	0.988960168260065	537.82971423287
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	0.950500224274321	0.988960168260065	-122.215210519228
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.737124555570589	0.988960168260065	-321.727608172467
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	0.00610954262879071	0.720926030197304	42199.7013793364
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.522871133095192	0.988960168260065	-393.530633446162
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.690588857425025	0.988960168260065	-2727.78615802824
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.776405478112948	0.988960168260065	-1484.71087186654
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.220234518474677	0.896126661379722	12690.6652691809
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	0.637303969766521	0.988960168260065	1749.1884322178
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.67173631590779	0.988960168260065	499.410174155279
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.247856711608152	0.974903065658733	1726.86920698416
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.277680365111365	0.988960168260065	-12449.5858037179
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	0.0217196925284893	0.733590951056574	1116.90273212334
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.312557507058302	0.988960168260065	-1464.88339764544
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.43191418905615	0.988960168260065	6743.99683618299
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.852657181906639	0.988960168260065	1562.76534263164
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.400027664730345	0.988960168260065	-4568.37808542955
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.511069696594062	0.988960168260065	-1159.79019417848
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.853976249166122	0.988960168260065	1543.29763848002
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.58139963779101	0.988960168260065	802.153239293026
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	0.826168096760135	0.988960168260065	-3833.64333508078
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	0.873353183564887	0.988960168260065	91.8255905115442
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	0.813117363164047	0.988960168260065	-710.279680421372
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	0.890939147109825	0.988960168260065	-88.9064091965443
OR 
delta_clinical ~ delta_taxa:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.779239135521576	0.962737050650053	-1.13524016285212
k__Bacteria;Other;Other;Other;Other;Other	0.558354129904651	0.923663419199091	64.9481301373878
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.127883754995906	0.759003430972768	70.4014313922621
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.381947288379911	0.83209566997057	-71.2712959725695
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.454912601061414	0.835246833510429	22.2139924053071
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.231868078849233	0.767693995305185	3.62741443635272
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.179510923342332	0.767693995305185	13.4027494608484
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.158169982195626	0.767693995305185	24.8825152541314
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.437202809645554	0.83209566997057	-80.2624344769271
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.751567901790379	0.962737050650053	-2.75162719014432
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.665705438380985	0.957966362548246	15.0310250718551
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.234427098627438	0.767693995305185	25.7462059510817
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.80633209653055	0.962737050650053	-0.883606020420901
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.19101925121163	0.767693995305185	5.53564917678593
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0391864582573761	0.759003430972768	-2.94992182568319
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.652479682494756	0.950525957214583	1.82678891435818
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.0270522394001295	0.759003430972768	77.3044214743374
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.286258777910408	0.767693995305185	-1.09991894020386
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.62420985628556	0.947913419728809	4.39003439595968
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.231330682867161	0.767693995305185	4.39462920353986
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.71122159440854	0.962737050650053	30.200047932853
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.534580046516725	0.901149221271051	-3.67558712437259
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.0443625554302515	0.759003430972768	9.59280526459082
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.63670904478601	0.947913419728809	6.90241561387066
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.883847265681276	0.990976943641512	-2.7952791199927
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.189869641583339	0.767693995305185	16.0807136585233
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.127898843735222	0.759003430972768	-6.01615860806982
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.968889017101281	0.995775423464576	0.135804072734169
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.833436573275039	0.973717976697571	-2.15755866874463
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.0949070326189392	0.759003430972768	93.3728311415636
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.800699176248322	0.962737050650053	19.6907300349789
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.112868102841781	0.759003430972768	209.603131975926
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.404132600816746	0.83209566997057	50.1044646321905
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.278347814983151	0.767693995305185	48.393611081439
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.768243256324319	0.962737050650053	5.2613109272909
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.279133664241524	0.767693995305185	39.7545390239718
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.320962972059639	0.796997167237531	-86.6381282904743
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.282664819912107	0.767693995305185	22.6309862530199
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.387368377128341	0.83209566997057	8.66125536480651
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.0535365246195031	0.759003430972768	-33.1994146171606
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.578550889621058	0.935191848976505	45.4407099441193
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0401649428631152	0.759003430972768	9.83708578116255
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.0563114129869187	0.759003430972768	5.6689194278424
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.0795020070997001	0.759003430972768	11.0133118148217
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.789115479867741	0.962737050650053	-18.9547858595617
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.128644649317418	0.759003430972768	30.4423452648437
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.563591238833343	0.923663419199091	5.21803054834556
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.072074596165938	0.759003430972768	16.0037909045899
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.391063182337734	0.83209566997057	19.3653942364797
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.0713497331987575	0.759003430972768	73.9629755640968
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.869980704488899	0.987093491631636	-6.18682753638388
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.688397597944657	0.962737050650053	28.9847184105785
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.739739235119513	0.962737050650053	2.68187807542595
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.908801462556942	0.990976943641512	-0.249794027226505
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.915393956414618	0.990976943641512	0.987632608165784
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.399669492526967	0.83209566997057	2.7093670787852
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.422131222474618	0.83209566997057	3.92773832238116
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.941960444992805	0.995775423464576	0.602279839966453
