Delta Taxon ~ Delta Clinical
ISO 
delta_clinical ~ delta_taxa
Group A:
	pvals	adj.pvals	coeffs
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.860400091801677	0.998369542157971	1026.61928879744
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.312853629582456	0.998369542157971	10420.4834630879
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.874812714230176	0.998369542157971	-206.990098362878
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.979049623347646	0.998369542157971	8.32772240857882
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.859681621299365	0.998369542157971	288.735107634081
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.890770743287952	0.998369542157971	-77.4477598091664
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.868825654926389	0.998369542157971	-119.10599528399
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.572056389647727	0.998369542157971	-722.457991748364
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Lachnospira	0.993632603618747	0.998369542157971	-6.26197785875869
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Oribacterium	0.801436971440767	0.998369542157971	4495.81602315248
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Roseburia	0.621548306974099	0.998369542157971	274.051343828776
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__[Ruminococcus]	0.661407885727072	0.998369542157971	-448.630121110278
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;Other	0.735970166919904	0.998369542157971	-4623.76018059648
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__	0.388094320605426	0.998369542157971	-3103.02819402818
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__Peptococcus	0.420874154489451	0.998369542157971	-1098.49827052254
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptococcaceae;g__rc4-4	0.247513799409031	0.998369542157971	4463.06704139741
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__	0.346596570512395	0.998369542157971	10697.3000083064
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;Other	0.303149925757449	0.998369542157971	-2293.0710148443
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__	0.805699982959852	0.998369542157971	-100.946297882351
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Anaerotruncus	0.604012597258995	0.998369542157971	-4631.25540091384
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Faecalibacterium	0.512574786730711	0.998369542157971	226.818658748538
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Oscillospira	0.987473312211483	0.998369542157971	16.6876757143695
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Ruminococcaceae;g__Ruminococcus	0.559252329638384	0.998369542157971	173.766921353434
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;Other	0.804680786828562	0.998369542157971	-505.756035511317
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__	0.33896832665652	0.998369542157971	-3599.57241559546
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Acidaminococcus	0.382931791368415	0.998369542157971	956.209916891193
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Dialister	0.945211295666232	0.998369542157971	25.8605193237082
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Megasphaera	0.406836431682636	0.998369542157971	-633.472886007009
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Mitsuokella	0.0637222375530536	0.859945094705311	-3186.07246320447
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Phascolarctobacterium	0.828972022080852	0.998369542157971	145.458587096812
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Veillonellaceae;g__Veillonella	0.605077234731543	0.998369542157971	-1600.41222233929
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Mogibacteriaceae];g__	0.7484746350093	0.998369542157971	630.921711386812
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__Parvimonas	0.651830787028261	0.998369542157971	-7041.97075454436
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__[Tissierellaceae];g__WAL_1855D	0.710280175002337	0.998369542157971	-4458.79878088006
k__Bacteria;p__Firmicutes;c__Clostridia;o__SHA-98;f__;g__	0.868532564298886	0.998369542157971	1068.40480949378
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;Other	0.339420814282435	0.998369542157971	-3151.54187818783
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__	0.140807697094593	0.998369542157971	1370.2766134789
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Bulleidia	0.750430361513738	0.998369542157971	4014.95793957246
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Catenibacterium	0.626831289753608	0.998369542157971	341.713455870737
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Coprobacillus	0.354233663708235	0.998369542157971	-2950.7977075913
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__Holdemania	0.0118001368082282	0.348104035842731	11282.7404965019
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__PSB-M-3	0.772322083436737	0.998369542157971	2320.21939366608
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__[Eubacterium]	0.39815674609085	0.998369542157971	-542.352672862251
k__Bacteria;p__Firmicutes;c__Erysipelotrichi;o__Erysipelotrichales;f__Erysipelotrichaceae;g__cc_115	0.554589748534921	0.998369542157971	3967.37517327137
k__Bacteria;p__Fusobacteria;c__Fusobacteriia;o__Fusobacteriales;f__Fusobacteriaceae;g__Fusobacterium	0.814386008660071	0.998369542157971	-1146.19375351803
k__Bacteria;p__Lentisphaerae;c__[Lentisphaeria];o__Victivallales;f__Victivallaceae;g__	0.147262658106436	0.998369542157971	4346.7136483685
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__RF32;f__;g__	0.0468454467168386	0.810543755391822	3542.26031224969
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;Other;Other	0.00217581545957334	0.256746224229655	-49866.8728328613
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Alcaligenaceae;g__Sutterella	0.509489945069868	0.998369542157971	430.577633068557
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__	0.802901134983621	0.998369542157971	1476.41008593473
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;g__Oxalobacter	0.91596482549321	0.998369542157971	597.044543800323
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;Other	0.0113294278707397	0.348104035842731	-23908.9285998208
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__	0.222632752272023	0.998369542157971	4422.57603606774
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Bilophila	0.0441267732495187	0.810543755391822	2509.42449657757
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfovibrionales;f__Desulfovibrionaceae;g__Desulfovibrio	0.0725473917331604	0.859945094705311	-2173.77536301631
k__Bacteria;p__Proteobacteria;c__Epsilonproteobacteria;o__Campylobacterales;f__Campylobacteraceae;g__Campylobacter	0.957981661660316	0.998369542157971	-279.009242886448
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Aeromonadales;f__Succinivibrionaceae;g__Succinivibrio	0.0480831041334132	0.810543755391822	-961.817552206265
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__	0.198817581614607	0.998369542157971	-2484.33278991878
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacteriales;f__Enterobacteriaceae;g__Citrobacter	0.637678215896513	0.998369542157971	3026.86051609709
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;Other	0.313012152482045	0.998369542157971	4650.70258477894
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Aggregatibacter	0.934064280449516	0.998369542157971	-274.234275055484
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pasteurellales;f__Pasteurellaceae;g__Haemophilus	0.966130717806542	0.998369542157971	-57.8770602277933
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;Other	0.586206426954813	0.998369542157971	7709.31315654521
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Pseudomonadaceae;g__Pseudomonas	0.235243242626632	0.998369542157971	1550.16726703945
k__Bacteria;p__Synergistetes;c__Synergistia;o__Synergistales;f__Synergistaceae;g__	0.614053669653199	0.998369542157971	-5647.37354720138
k__Bacteria;p__Tenericutes;c__Mollicutes;o__RF39;f__;g__	0.426220634173895	0.998369542157971	304.101436559219
k__Bacteria;p__Tenericutes;c__RF3;o__ML615J-28;f__;g__	0.552158621000176	0.998369542157971	-1449.8565893759
k__Bacteria;p__Verrucomicrobia;c__Verrucomicrobiae;o__Verrucomicrobiales;f__Verrucomicrobiaceae;g__Akkermansia	0.722716338715362	0.998369542157971	-168.903903429562
ISO 
delta_clinical ~ delta_taxa
Group B:
	pvals	adj.pvals	coeffs
k__Archaea;p__Euryarchaeota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__Methanobrevibacter	0.241181547512884	0.867408149161926	-3301.8927960829
k__Bacteria;Other;Other;Other;Other;Other	0.266886430398792	0.867408149161926	15517.6912681384
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Actinomycetaceae;g__Actinomyces	0.948025377376243	0.992560251272869	-604.639185685332
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micrococcaceae;g__Rothia	0.0355460499917893	0.838886779806227	-41830.7272982211
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;Other	0.99922638663911	0.99922638663911	5.10572915598754
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Bifidobacteriales;f__Bifidobacteriaceae;g__Bifidobacterium	0.790956394488356	0.933328545496259	189.311622819831
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__	0.231727000060648	0.867408149161926	3464.58963728469
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Adlercreutzia	0.191009835743788	0.867408149161926	4011.365818955
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Atopobium	0.267391837562746	0.867408149161926	-20767.7138116803
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Collinsella	0.967325668613389	0.992560251272869	144.805349283124
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Eggerthella	0.173832470747602	0.867408149161926	9773.68275805496
k__Bacteria;p__Actinobacteria;c__Coriobacteriia;o__Coriobacteriales;f__Coriobacteriaceae;g__Slackia	0.62696178029278	0.891448863502586	3554.88279402407
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;Other;Other	0.593804315740876	0.891448863502586	-500.6669302725
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	0.112203105822306	0.867408149161926	1776.51127509466
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Bacteroidaceae;g__Bacteroides	0.0725718195607473	0.867408149161926	-554.242963915222
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Parabacteroides	0.0141359486980908	0.838886779806227	-1897.42488437739
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Porphyromonadaceae;g__Porphyromonas	0.271983911177892	0.867408149161926	8531.30954738941
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Prevotellaceae;g__Prevotella	0.573587896663829	0.891448863502586	-112.451684379591
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;Other	0.777208272074234	0.926369455603633	-320.112249809379
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__	0.627302657238966	0.891448863502586	-397.307760219186
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__Rikenellaceae;g__Alistipes	0.37488704738529	0.891448863502586	-11969.9123932408
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__S24-7;g__	0.86079994428654	0.972200908241466	-266.158956643674
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Barnesiellaceae];g__	0.360626795270839	0.891448863502586	-1873.68590339903
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Butyricimonas	0.154964488906236	0.867408149161926	-4692.68592064143
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Odoribacteraceae];g__Odoribacter	0.510265831244223	0.891448863502586	-2806.21667534589
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__	0.335337414384171	0.891448863502586	3103.7949134294
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__Paraprevotella	0.266637043691321	0.867408149161926	1138.88371669226
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__[Paraprevotellaceae];g__[Prevotella]	0.160600324845121	0.867408149161926	-1060.16853263457
k__Bacteria;p__Cyanobacteria;c__4C0d-2;o__YS2;f__;g__	0.2626692805599	0.867408149161926	-2359.02417587347
k__Bacteria;p__Cyanobacteria;c__Chloroplast;o__Streptophyta;f__;g__	0.383636144840071	0.891448863502586	12836.8424823742
k__Bacteria;p__Firmicutes;Other;Other;Other;Other	0.586783406720965	0.891448863502586	-9642.74268295541
k__Bacteria;p__Firmicutes;c__Bacilli;Other;Other;Other	0.42880299263416	0.891448863502586	22814.7169319689
k__Bacteria;p__Firmicutes;c__Bacilli;o__Gemellales;f__Gemellaceae;g__	0.402708313988011	0.891448863502586	-9146.96993127166
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;Other;Other	0.601750691952928	0.891448863502586	4300.21994786551
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Lactobacillaceae;g__Lactobacillus	0.349078584854653	0.891448863502586	-1790.45536487045
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__	0.944517786863679	0.992560251272869	690.936364984331
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Leuconostocaceae;g__Leuconostoc	0.828625920889872	0.958606457500048	-4100.38143105274
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus	0.0147458144780582	0.838886779806227	9112.12901157374
k__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Streptococcus	0.295605431434928	0.872036022733038	1977.7207150466
k__Bacteria;p__Firmicutes;c__Bacilli;o__Turicibacterales;f__Turicibacteraceae;g__Turicibacter	0.235138729177116	0.867408149161926	-3380.1402702295
k__Bacteria;p__Firmicutes;c__Clostridia;Other;Other;Other	0.979630410363946	0.995618631297934	-358.059067518637
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;Other;Other	0.0908239873514765	0.867408149161926	1594.41463535144
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__;g__	0.679918624705362	0.891448863502586	252.837151563199
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__	0.522324563927639	0.891448863502586	-949.733234189722
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Christensenellaceae;g__Christensenella	0.636184485008176	0.891448863502586	-6672.02320765479
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;Other	0.678002923418824	0.891448863502586	-1602.31519057654
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__	0.987181185269985	0.995618631297934	33.7726362207777
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__Clostridium	0.130948325217217	0.867408149161926	3034.89446898521
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Clostridiaceae;g__SMB53	0.496728170879622	0.891448863502586	-2555.24256440601
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Dehalobacteriaceae;g__Dehalobacterium	0.767786366262786	0.924477461418457	3482.6667217021
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__EtOH8;g__	0.666068409117049	0.891448863502586	3757.35818133527
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Eubacteriaceae;g__Anaerofustis	0.287443213147215	0.869699978240291	18814.1729759257
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;Other	0.188909265983864	0.867408149161926	2104.93266702279
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__	0.0716222932818184	0.867408149161926	966.159422503385
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Anaerostipes	0.604384948553975	0.891448863502586	-946.026484643452
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Blautia	0.0842981641278215	0.867408149161926	1145.96648370356
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Coprococcus	0.660112992615631	0.891448863502586	306.88016378933
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Lachnospiraceae;g__Dorea	0.757293968146153	0.924477461418457	-602.156999337107
